customer_unique_id,order_id,order_purchase_timestamp,order_total,days_since_order,review_score,product_category_name
0e37a80826485260170d428b06df0ab6,7459e9507588bf704829087454fd707b,2017-09-12 09:22:25,218.95,400,5.0,{'moveis_decoracao'}
bf79e2be560481b2e6014798b4331a18,745eef172f0256cfaf464e7723693fe0,2017-04-09 09:52:05,49.86,556,5.0,{'cama_mesa_banho'}
8597b390850fe72e108d53f42ca64846,7477cb986eef32aa23035fdd22ed27d8,2017-06-22 22:41:57,221.16,482,4.0,{'utilidades_domesticas'}
12f5d6e1cbf93dafd9dcc19095df0b3d,747996a66f5aa711deb8ae58f5ae46a0,2017-01-05 15:25:10,18.62,650,5.0,{'pet_shop'}
bb8486cad0e431659227f6fb18fc6a72,7488261a98cd6d7cf4407a8d6ed81095,2017-11-25 00:21:40,36.0,326,1.0,{'eletronicos'}
d7624d219b6ffad980e91412174db310,748f5318aa38169f5901337bfec3afea,2017-04-05 17:58:30,23.46,560,5.0,{'cama_mesa_banho'}
1d95a47c2206919e1de2f8ff91065d20,749b689efad761f8c94941fa3adfb702,2017-02-24 11:49:05,50.86,600,4.0,{'bebes'}
9ab9e6724cc65e59593099f18081fd35,74a5900cf86c1ea72e09040bd744e793,2017-10-22 12:19:55,173.82,360,2.0,{'cama_mesa_banho'}
b6551acfa77dba27fb288e08dbe02f84,74a9c19e8e4a00a669fa8fd0a9134881,2018-01-18 02:11:56,250.62,272,5.0,{'moveis_decoracao'}
434825743a3426c100c479f571816a81,74b7f4373a78df8c16862d9d0875c5b4,2017-07-18 08:52:42,33.75,456,3.0,{'cama_mesa_banho'}
27e86d2ae0db33b8d242c9251067d97e,74bbb7eea3f17308c17374bf5f572b65,2017-04-21 22:01:50,102.75,544,5.0,{'malas_acessorios'}
5b3186d7cf904f2f9369aec26faba4d2,74c25aa167f9836099a217d0fa82ed0f,2017-09-20 17:41:11,175.77,392,5.0,{'beleza_saude'}
0a1f83858e65e141609fca9ea70a495a,74d300a40f14d9bb630e966dad89198f,2018-07-18 11:38:09,114.0,91,5.0,{'moveis_decoracao'}
ba16ab3721ffd6b57fc87a7a4f6a4fcf,74db91e33b4e1fd865356c89a61abf1f,2018-02-15 13:09:28,20.03,244,1.0,{'eletronicos'}
c2b85086965c0fed46df434ddd474a9a,74f9ee0e66467cc93728042775469e4e,2017-12-17 18:45:57,39.78,304,5.0,{'beleza_saude'}
c40b4a21d854ab194280dadc8998061f,75107c0791f328a77ef65ab69646594e,2017-06-18 14:46:09,137.99,486,5.0,{'cama_mesa_banho'}
7ad04c71bfca958e6f2ec44bce34e2da,7514404922bc617c41f9b47f003a3350,2018-08-20 16:38:45,181.87,58,5.0,{'perfumaria'}
e89bf89e2621b5aeb4c181e69a8c6952,75156818c2863d3be5ab7b08e728e43d,2017-07-17 13:54:27,313.23,457,1.0,{'cama_mesa_banho'}
5882d9af214f8e2acb3e74b94a109c62,75213e459cfe44a61c496c864e0a8c63,2017-11-23 22:44:09,48.1,328,1.0,{'moveis_decoracao'}
078f7e669cebf2fb640d0ad0dabb3068,752829804c0080d1b395f5c9e8801e39,2018-05-09 04:46:01,37.85,161,4.0,{'cama_mesa_banho'}
d2c30c00f9787faf7349ea558c153613,752fa58357e17806a310c0739bf909fb,2018-06-17 21:17:28,142.25,122,5.0,{'esporte_lazer'}
fd09c64a101e3eff4adbca1b28552514,7532f61a8fc7649fe822d89af2ff0a76,2017-12-16 18:01:40,36.35,305,5.0,{'consoles_games'}
24072811917876a84c81166f96aed0c1,753aaaa715f963740a358c291bc79727,2017-01-11 23:32:55,144.07,643,5.0,{'relogios_presentes'}
ae11ab40faeb1f8b85f6308e052bd710,755fdf89024021c6324864182b6657b5,2018-03-02 14:06:12,128.24,229,1.0,{'beleza_saude'}
68ab9bfe2388b0b36614c7000b8b1cf8,75726bd0f5bacd31edbf656514778805,2017-11-23 18:41:44,40.78,328,5.0,{'telefonia'}
36445bb429c8bb13c3f8cd6794723647,75754d7bcffc106c7017989bd4b40873,2017-05-14 22:46:43,96.83,521,5.0,{'beleza_saude'}
719f18245d86356b20dbfc6ebff6498d,7575f0c5a89cdb0c577224d9efde0266,2017-07-11 12:10:10,69.03,463,5.0,{'esporte_lazer'}
baffecbd1fcc31f8a415cef1cd8cf772,75785442e7f4f3aee6dcdd92fd9328ba,2018-02-06 00:19:09,112.71,253,5.0,{'beleza_saude'}
969e62a47aec03c735127e6f11ad6564,75808f860a87d99fd802237327cbef81,2017-07-03 09:14:20,218.25,471,5.0,{'moveis_decoracao'}
ee3adea169ca02ca9bd1e80bc620856e,758bed4c2450a7378b75ad480da89662,2017-09-04 21:48:50,732.85,408,5.0,{'relogios_presentes'}
ca6d9bc2e717c2a0aa19d77a3bfa5398,7597acfdc4c37d290f854bba148c0e4f,2017-04-19 16:01:21,818.35,546,1.0,{'relogios_presentes'}
f0ac405c280fab1d087b8982e7801b54,7599f0394aa4e7aea57ca87897378014,2017-07-20 13:34:43,220.04,454,5.0,{'cama_mesa_banho'}
1772d62f5099be6942fbb3d3e881cc7c,759fc48b9360c6710317b337b9e8a974,2018-04-13 16:18:11,103.43,187,1.0,{'instrumentos_musicais'}
41b3ab6b1f95cbd2afb361e852a56917,75a935207305c1dd6146a8012323cad9,2017-09-13 08:00:50,98.34,399,1.0,{'bebes'}
d16f2966cda34d01f661bfc50635edb2,75b60fe8ae4a01ed4c3152a11651218c,2018-06-29 23:02:10,40.76,110,4.0,{'papelaria'}
1b6c7548a2a1f9037c1fd3ddfed95f33,75b71f40b3c71469d12c7e4dc2ce0794,2018-01-25 12:47:39,187.43,265,5.0,{'moveis_decoracao'}
d2f38262a9f66d15aa9fc2b60ea873d9,75c3bf5894efc8b022a84404ccd9f603,2017-06-02 10:25:23,69.33,502,5.0,{'moveis_decoracao'}
251e658613a224723f8a077946183b20,75d4b0b71e66d09b6070bd54c61e20fd,2017-11-19 20:06:12,29.24,332,4.0,{'utilidades_domesticas'}
88ecb91d6d5e47ebdc2129cd046b0935,75d5d3d16567a27eefc5752aeb063072,2017-05-19 15:41:14,56.0,516,3.0,{'moveis_decoracao'}
b896655e2083a1d76b7b85df8fc86e40,75ddd6487d905b598d5dd7ce18351b02,2018-01-14 11:11:24,138.53,276,5.0,{'esporte_lazer'}
9cc5a07f169a1606fd347a56683e6ea6,75df014e897510b97edbb6261ef40f82,2017-12-13 21:34:31,172.97,308,5.0,{'beleza_saude'}
f63e56138ee7885ffc3b7e56933446e6,75eb778608f606e7f4b3cbf2092be146,2017-09-10 09:22:43,55.0,402,5.0,{'moveis_decoracao'}
683459cab0129375a071efb00da7c191,75fd71aadc94da494ae8e9010c38d4d1,2018-08-17 11:12:26,250.32,61,4.0,{'moveis_quarto'}
0ee57f62666561b72f2ceacad0230cbf,760179e92a03be906bbbdabdf9c01273,2018-02-26 09:25:57,259.84,233,5.0,{'perfumaria'}
941590fb8aef66b3a8352fe7c691879e,760312f5735ee281f01e56d5ddee05e3,2018-06-11 15:32:06,201.14,128,2.0,{'cama_mesa_banho'}
86b0aa3acd7e8f7427c8915780f5cd27,7611315a76580a81e6f86cd62f4ad994,2018-02-05 10:10:23,392.94,254,4.0,{'moveis_decoracao'}
5ebd246be48ec18bf3859966284333f8,7620a7f338b6eb9b633cbf1d73e906f5,2018-02-02 18:19:21,106.21,257,1.0,{'informatica_acessorios'}
f00aa1cfc257dfff20184269b19db923,762f2fa4b2d95d9b9d1f8ad0dfaf6ef8,2018-03-10 10:45:39,68.18,221,5.0,{'cama_mesa_banho'}
8961b4ca2c5aceb7a78ea72c6e0c840a,764bcaebe1a019d6c12165f67656db9b,2018-06-23 17:45:33,415.45,116,5.0,{'cama_mesa_banho'}
cb6eb4e06104e8902288c07ff4224c28,764d3a4ee7946fa483cc1b7c66367ee6,2017-11-14 20:34:19,80.18,337,3.0,{'fashion_bolsas_e_acessorios'}
88055311adcee315a7c05930e3849363,7651f70d3acb1fcca5c5df23cd0f4308,2017-09-04 12:15:28,73.34,408,5.0,{'moveis_decoracao'}
5faabfe6772088c4d906b63fa81ac63d,7652086d66b18b3e2f19c1a28d6cc670,2017-07-18 12:35:54,101.25,456,4.0,{'esporte_lazer'}
7779fdf670bfe673e064b9aa5447674e,7656f4ca2d491ba4f1ecb0d8779e5e7d,2017-08-03 06:04:15,108.51,440,5.0,{'brinquedos'}
6a3a03f3c7afeb25ce61700d914a841a,765bb3ceb5fc35d9d71f6807ce32426d,2018-02-15 22:43:41,92.78,244,5.0,{'sinalizacao_e_seguranca'}
53c84ac43bbfafb7a6b5d9076ab423c7,765d8e5f6a9d496c895d21bb271ff1e8,2017-08-23 11:48:44,87.0,420,1.0,{'cama_mesa_banho'}
976a39626eb2337ee3258d4ad73f1543,765e82006189100419015233bf26be8a,2017-01-28 19:50:15,59.99,627,5.0,{'telefonia'}
7b6d07dac0a2c373d749142e920ae356,76662f6f2a490cb74e7b97984991501f,2017-11-28 15:12:55,21.43,323,5.0,{'eletronicos'}
bcf0a5f0f3ec8639f940749aab360d8f,767e77d7d76d75ea5309d5345699cc44,2017-07-04 23:05:45,113.24,470,1.0,"{'cool_stuff', 'cama_mesa_banho'}"
c658495c41a24ef33a852db6840738a1,767f23439c8a87792b7b5b43fc057411,2018-01-10 15:18:58,55.09,280,5.0,{'cama_mesa_banho'}
5ec4c90f549177a8cbbbc7419353e66a,7686c8e556ad063dbfec8224d665c37d,2017-03-18 01:58:41,114.36,578,1.0,{'bebes'}
db07fd2ad9869f8356b1fbeefdac31e8,769d812b1dd036eb0a69578537ff5320,2018-03-23 23:40:39,92.68,207,5.0,{'relogios_presentes'}
608646d3514cc48a27d666e313cfe0cc,76ac5a9b38c945eb910681d171e98c55,2017-07-14 17:10:12,223.14,460,1.0,{'cama_mesa_banho'}
5cc1eb5a94ab59494d63f06a5c7eec15,76b1bcac04cffba74b00e4be75f58f9f,2018-03-04 10:51:11,135.0,227,4.0,{'moveis_decoracao'}
4ef6c02126b21225e011b242f9f79c6f,76b5cf2989344419461ec7b13b23fd3b,2017-05-21 11:28:53,304.81,514,4.0,{'moveis_decoracao'}
81865792a5df52436b4e759b4ba21412,76b8ef6b0f6db30a373e60af37961b2f,2017-07-18 11:11:07,483.85,456,5.0,{'climatizacao'}
795c1622cf7a53d63d324e862349d01c,76c943bbe1ddef57ebe9e810f1c108e6,2018-08-17 22:06:17,142.67,61,5.0,{'bebes'}
71a92fd3087501bcfba6e6e1ef7e8fd7,76cd8bdf29b1ad8f6dad715d6ad8fe90,2017-05-10 13:17:10,214.83,525,4.0,{'relogios_presentes'}
6668e1ae499e2e9be475b7f708580232,76cde6c8b0bcf5f39e166b9f645366b6,2017-06-11 18:22:10,82.67,493,5.0,{'perfumaria'}
4a2ef0b951aa7bdda04470d961d5e755,76d297b7eeb8abdaeb5d573e33336449,2017-10-08 18:59:57,56.52,374,3.0,{'moveis_decoracao'}
f8308de7370e6293120c537a031f4cff,76d3da933ea02dff5b27a64415350c37,2017-10-22 22:00:35,107.78,360,5.0,{'automotivo'}
970e5961383615662043afa2d9c68802,76de574e14e58baded25a12dce8075c1,2017-06-18 10:26:33,105.38,486,5.0,{'esporte_lazer'}
d815021b4d2400e191b912e96d494b2a,76df775e41e31a9af3a69d5bcd3575d7,2017-07-28 22:34:20,78.1,446,5.0,{'esporte_lazer'}
a1a374f4c131638dc698c76bebd11769,770df021424ca2a0552fb73c4583e2da,2018-02-01 15:22:08,112.3,258,5.0,{'cama_mesa_banho'}
130f4a32887cc549621b3c6cf36bf77e,7715d67827702c066f8a4d2d638449b0,2017-10-29 10:17:49,107.24,353,5.0,{'moveis_decoracao'}
f71da337f7e2b3a70c74fa505f0f6ac9,771f66be24ca215d4d3415b63bae9d97,2018-08-21 20:59:11,56.36,57,5.0,{'telefonia'}
53f34954c078f5034197993c0e109b95,7720e8564b9fee98c22438680fa85cfb,2017-05-01 14:11:12,60.79,534,4.0,{'telefonia_fixa'}
593cb774409e5239a1946d1c88e0813d,772b70d3a8f138f49a2d39a138dd7e76,2017-05-06 15:43:19,92.1,529,5.0,"{'bebes', 'fashion_bolsas_e_acessorios'}"
2fe074ea3cc24b8fd57d29effc995f8b,77474f59024d12a846fb80577dd24ee4,2017-04-15 14:40:01,1011.31,550,5.0,{'moveis_decoracao'}
b0c5e02d315f15318e37d7aab7ebb289,775a7a08701f1131029bf828eb85b602,2017-11-05 00:20:47,33.09,346,4.0,{'esporte_lazer'}
8194a6cea93c5c653e7956f0b962b5f7,77753877bc8a33a740fcfdd1c93a6a83,2018-01-22 16:19:09,139.09,268,4.0,{'cama_mesa_banho'}
8329519e31cb1b89bd44c3c6ae417ad6,777ee9fd50fbe50e788ef536b1656b08,2017-04-10 21:29:16,111.3,555,5.0,{'fashion_bolsas_e_acessorios'}
fde381fe79993303957d1fcf9cd6bf4a,778d960ed98fe278fca42ee20d002b1f,2018-05-03 22:43:17,64.03,167,5.0,{'ferramentas_jardim'}
51dc56123336c573f2977f5da81b17b9,7791d87e3629a61832a9cee326042181,2017-09-28 09:03:53,537.79,384,4.0,{'eletroportateis'}
25f3cf83109f636d52d288fa4e797111,7791eb26e081ed5f8dd15b40c45393a3,2018-02-25 21:01:07,42.11,234,4.0,{'eletrodomesticos'}
7b51437497e9c9b82a08ddb62dfb7b88,77a3f6f5260c3255e7171093cc549851,2018-05-18 22:03:10,22.36,152,5.0,{'beleza_saude'}
e079b18794454de9d2be5c12b4392294,77b062be7c5bd21712905feb8e1cfeed,2017-06-14 18:31:54,134.25,490,5.0,{'cama_mesa_banho'}
d9e6c750121d4d84ba6f2cdc6cc80008,77ce4c372403e8665d37213cf52bda56,2017-11-24 13:45:32,20.85,327,4.0,{'eletronicos'}
8cd6f80d3c3994e2060d46ec07ff0b0a,77d5d33e7905054cee0bdb3dbebe4f1c,2018-01-13 14:28:16,211.14,277,3.0,{'moveis_decoracao'}
4facc2e6fbc2bffab2fea92d2b4aa7e4,77d6b708885d2096c60a2c70d6339b47,2018-07-20 10:12:21,320.1,89,3.0,{'relogios_presentes'}
db8e4be2382fc04a998f0f1875767ee1,77ef3216467887c78ddec18de86a58b9,2018-07-18 18:25:54,167.14,91,5.0,{'pet_shop'}
9935b7e2683de890a208026f020e54d3,77fc7da5ef4df2c48276ae832072dcf1,2018-01-07 22:52:49,121.87,283,5.0,{'esporte_lazer'}
21d3f0a4bf0cccf65dcfe93b8325d250,77fe12305bf8924a5cce7caf4bee2c4c,2017-05-22 23:38:44,67.27,513,4.0,{'beleza_saude'}
481060b29de0e9b3d7f4b2991cfb0767,78288ea406e8bdc11d35c15f1ac36931,2018-05-15 18:06:07,189.72,155,5.0,{'construcao_ferramentas_iluminacao'}
5d923ccb7548741c453df5a825da2515,78319eed3d0e14a32693dcb23db4c0d6,2018-04-12 15:21:23,42.78,188,5.0,{'telefonia'}
1175e95fb47ddff9de6b2b06188f7e0d,7845a2492ab1b4f2cf3d56c7b8da1446,2018-01-18 12:35:45,44.09,272,5.0,{'moveis_decoracao'}
dbdfcd1e9de47452f3c9b0229bc0edc3,78668b283d34d8c72670a44109fbbe09,2017-10-09 10:54:14,66.01,373,4.0,{'moveis_decoracao'}
7cb9a6b438fe0a5f228bfd32ff9e1a11,787ae1110521f3a8bc19a7ac93b8c914,2018-03-11 19:24:31,25.03,220,1.0,{'beleza_saude'}
25f24493ded5ebebc26a69b5db344e35,7885086b880b3ab7e8be74bbbe05779e,2018-02-25 21:24:36,105.38,234,5.0,{'beleza_saude'}
a7f8b23aaf522616c6c7daa2a3753247,788688f686c6ef04e7eb60e4ba103ffd,2017-11-22 00:37:30,273.06,329,5.0,{'telefonia_fixa'}
eb8367e178d144706a4ff3da62d284cb,7888c674da87585ee031e3b68a377499,2017-10-12 19:00:46,54.79,370,1.0,{'consoles_games'}
da8198ea45b815ac5588df1dc7f66661,78892544c5d65b81d65bad8703c93de0,2018-02-12 15:30:09,87.22,247,5.0,{'esporte_lazer'}
54eb010282ed1c4a38e101aa8b9aca37,788d6da30a84d084503d9e25fa8cee57,2018-08-23 15:35:52,95.76,55,5.0,{'moveis_decoracao'}
d6903bc66ac9ae94d0bec00ea5c39568,788dadfe475fc16d5e7562f1a5fa8e82,2017-07-20 10:34:12,133.08,454,5.0,{'bebes'}
f497801658db70e1b18c76268001e944,7891c58fcaf852455c9b8ed210e31a4c,2017-08-22 12:44:01,58.1,421,5.0,{'utilidades_domesticas'}
18753de7f8b65856d23473280e71ceb2,789a3ab8255ec03e8e36907cf6d688b7,2017-06-28 15:14:11,156.33,476,5.0,{'cama_mesa_banho'}
91ffaf5eb7f4bd6a48b07f3546fb7a99,78a4201f58af3463bdab842eea4bc801,2017-09-04 15:17:12,325.41,408,5.0,{'moveis_decoracao'}
96d3a3257161c32fe93aea0e38b16515,78ac0881f0e98a1afd25f066d5451d70,2018-01-25 14:04:44,101.93,265,3.0,{'informatica_acessorios'}
82c173abf4679049bd8628bfe89a9f2c,78af4d32fa98a1435686699030cbc1bf,2017-09-05 14:55:34,109.41,407,4.0,{'eletroportateis'}
ab744045d2445f5bae53b57a4b99bfbf,78b5b205705f30bb989c4a6c7f8822e4,2017-12-17 16:32:26,96.88,304,3.0,{'relogios_presentes'}
f2ab7bd70a9a23df0dac0be98f038374,78b7aeae3630346231847e749bfd8a18,2018-02-18 14:10:25,142.31,241,5.0,{'informatica_acessorios'}
f00e99f043c33da533ebc107f5a68c4e,78c0b2e524faf734fa7ecccff7e492aa,2018-06-03 17:02:22,154.81,136,1.0,{'bebes'}
f8c74f26f568c1b52cd212e700e977df,78c2bc594a0e2c77b9319a281f7bb7af,2018-04-11 11:12:46,257.65,189,1.0,{'fashion_calcados'}
31d4b05ef830a7347b8f43640eb6511e,78cd965d0bc0388d390404eee6490c5b,2017-02-22 21:56:03,189.37,602,5.0,{'cama_mesa_banho'}
dee6a650840de087ac42c4367bc9baf3,78cf5dc2baadfbac2c47c6ef7c2a2282,2018-01-12 16:19:31,306.54,278,3.0,{'moveis_decoracao'}
4e1cce07cd5937c69dacac3c8b13d965,78d7b4c84d9192af69d5b8abcd83176e,2017-11-25 15:48:03,39.2,326,5.0,{'utilidades_domesticas'}
52b8fc428690f8974a3d3ff3a162f7b7,78d7bf360bb60d0dd4bd37663c126524,2018-08-26 13:23:23,188.89,52,1.0,{'esporte_lazer'}
f31ac54af6af7097bddd1053011e7a3a,78e669f43077eded2d55ba9455560995,2018-08-05 15:42:51,242.91,73,5.0,"{'cama_mesa_banho', 'ferramentas_jardim'}"
5e492797fbeb54fb3e96629a55cdd480,78f60565caf7dc3b87f6e1e9b03b691d,2017-06-06 21:40:12,55.0,498,4.0,{'cama_mesa_banho'}
eac6dbc8ecd0a2f08ed8e53d18f0e0d0,78f8aa2ff4291290af1db54c0e87de6f,2017-09-12 23:38:32,194.87,400,5.0,{'cama_mesa_banho'}
86a78c9e5114f4ed30887d4fd8153d9e,7902f1e4e448f0d59d80e60bc25ec61c,2017-05-24 00:13:29,150.59,511,4.5,{'cool_stuff'}
a73c5464692d3bc09d64e3edefae9015,7911b64405b6667c48cb3f1334f85432,2018-01-21 22:49:13,49.0,269,5.0,{'fashion_bolsas_e_acessorios'}
2d49eaf79111ff286fe657aadbed5a28,793c2f0661686b1d7e18efec8c4b43be,2017-07-22 15:14:36,104.73,452,5.0,{'malas_acessorios'}
314259ece6a9207c6fc02d925fc996b9,7955751dd5fe4fe14b9e9a89fa14e917,2018-03-20 09:24:44,67.36,211,5.0,{'ferramentas_jardim'}
5a85f706b2059c3cd55287e105d8d5ea,79675ac76b2c97ba601ce736de298724,2017-11-27 21:35:51,237.83,324,3.5,"{'moveis_decoracao', 'cama_mesa_banho'}"
e18cd71e54e44b7cedb7991214b691a5,7969425ee9683fa972ac9783b66817fe,2018-01-15 00:25:08,49.33,275,5.0,{'moveis_decoracao'}
cd915c60db8686f9a3dc35745aa1691c,797c6ff206949b463f4b498b5888e2ef,2018-08-15 14:11:19,85.62,63,5.0,{'cama_mesa_banho'}
11e95918d6816403858e8314a3503f4c,79847bdf9821dfcc7a036271d0c6044b,2018-07-05 09:14:52,210.08,104,5.0,{'bebes'}
c1133ec81daffffd4871e9353a3c8fb3,799934ebdaf707f09223f71cb9e34305,2018-03-01 12:57:44,100.77,230,1.0,{'automotivo'}
0c8286526be3a0fc8f50b7267db95035,79a9149e58ce62bd439a996268d1c8f1,2017-04-28 00:12:06,176.23,537,5.0,{'brinquedos'}
6e2f539e9e0e323859a81079581db712,79aa7bf1529cb1d285df4ca588fc4a07,2018-04-03 15:26:14,32.38,197,5.0,{'papelaria'}
bd748b6890efcaa0e79187653b2d6a91,79b33a695202057cda058f5ebbfaf3ea,2018-05-22 16:16:37,40.65,148,4.0,{'construcao_ferramentas_construcao'}
7b53ce3d0ba1f84b0ebcef52fffb110d,79ba63b5e2113df41f0097eb9e9d143a,2017-10-23 18:05:55,113.44,359,5.0,{'esporte_lazer'}
c2b85086965c0fed46df434ddd474a9a,79ca165f6ef474ed0d3d2aee1ee1d095,2017-12-16 15:51:16,84.92,305,5.0,{'relogios_presentes'}
3d4cd13fd525234c1c4a2304fbe769e0,79ce3a0a9eba49ff442b392ab05349a4,2017-12-12 23:41:30,87.64,308,5.0,{'beleza_saude'}
79c3ef46b89f10777f5604a5e1ee22b5,79ce453b9e3dc21f91d306eb1df8bb2a,2017-08-16 16:24:16,115.94,427,5.0,{'eletroportateis'}
186638bdb0f600c9bf2bd60e4b14537c,79da3f5fe31ad1e454f06f95dc032ad5,2018-06-05 17:00:04,98.94,134,5.0,{'utilidades_domesticas'}
3a502a4d1e63887120fdc3b323224d70,79dbadc3cd0a6aa1b1fc17d005721668,2017-11-08 20:44:33,54.34,343,2.0,{'fashion_bolsas_e_acessorios'}
54e0a7cc9c09c591bd186e4569c7bf30,79de12ad0d6a9e82e8f7bd4cb879a1a7,2017-03-16 22:26:33,214.87,580,5.0,{'fashion_calcados'}
ec442faae8422b7ea35399ad213ff494,79e843f791612177a6bb9f948f96f904,2018-06-18 15:34:13,83.69,121,5.0,{'cama_mesa_banho'}
9947c0ed8bf41cd508a78da36abc1d41,79e8e10e18151e5d8b8223a0ce9ee34f,2017-10-25 01:58:21,54.0,357,5.0,{'fashion_bolsas_e_acessorios'}
212de5904c4fe864c3a66f26d3043d97,79ebf5a42880cee256b9d4517d03d68b,2017-09-14 14:36:00,136.71,398,1.0,{'esporte_lazer'}
191525912e1a31a97bf8b481ce852f75,7a0698ce87fc4cd3e171e7361f0bc0b5,2018-06-20 12:39:18,138.94,119,5.0,{'relogios_presentes'}
728e4a7d0db4845270091ded0923c71f,7a18a504c1a4b32d883e68de2e1a7db0,2017-01-05 12:09:08,16.62,650,5.0,{'pet_shop'}
6a9e15d6fa8ce1cabf193c21aa577f64,7a3d6ddc737bc4e0f556c9c47f15e7a6,2018-08-05 10:50:50,156.83,73,5.0,{'esporte_lazer'}
afed5a21e94b4e3e5fbe6c7e4bc92f4c,7a3db786a9251bc1603dea2c4970e448,2017-11-24 10:26:54,236.71,327,5.0,{'perfumaria'}
4a875173bfb6a79bc80ade998b70132e,7a45994c67017557c12bf0ef5061325f,2017-11-13 21:29:03,73.03,338,5.0,{'utilidades_domesticas'}
82cb8c783b1700af07ae77355cc81c70,7a490afdd127d5a584b98fd097425124,2017-06-09 22:59:40,107.78,495,5.0,{'cama_mesa_banho'}
a017de101a9c4fab4995c1bc81e737ea,7a4fa3c26b5a8846a34da9564571212c,2018-05-19 10:58:30,273.48,151,3.0,{'ferramentas_jardim'}
e7ba27eaa7692a165b91ba35a41da310,7a502e545ea55a7ff2a035abd83c6d84,2017-03-22 10:34:48,159.03,574,3.5,{'utilidades_domesticas'}
a4030b5e97ffc14114e66d82df860f6f,7a55d04b91c3854b9cb2444fccc8dcdf,2018-06-01 16:15:30,38.34,138,4.0,{'esporte_lazer'}
84fa4ef93ec67a77a0329933dbf190cf,7a74611af770d37eb88aa4c25cc04eb6,2018-05-22 20:08:06,52.78,148,4.0,{'fashion_bolsas_e_acessorios'}
330fdaa06f93c0c6ffb4af7d79c1ef12,7a778b7745be3f801b6bdbd8d54da6fe,2018-06-20 18:53:42,46.03,119,2.0,{'informatica_acessorios'}
b4b0901bb872cf9972b32a05733b3394,7a8b0a61c3064cb97de68bddfd72d895,2018-05-11 15:39:55,115.71,159,5.0,{'utilidades_domesticas'}
7bf5c9596fc39d41078cb46a86b23831,7a9436be8022293777e4f2619c171b17,2017-12-06 11:12:32,73.86,315,5.0,{'beleza_saude'}
0aadc1d26d1c8b88a52c39a533ccea93,7aa62957446715905f98f714be58f580,2017-04-11 10:52:50,461.02,554,1.0,{'esporte_lazer'}
ba54ee5be417c0558c060a3186451248,7aa979e2fd1c3284a815de85753464cb,2017-06-24 11:20:04,198.51,480,3.0,{'esporte_lazer'}
b7f170888469e5332e43c92edd77793f,7aaffbd34cee1970afc42ae26489ca31,2017-03-20 14:45:56,104.7,576,3.0,{'casa_conforto'}
d74572d564d4ddc3cf3d286fdb4145eb,7ac220abf3a320355ee2493db7555d03,2018-07-16 14:13:44,96.32,93,3.0,{'relogios_presentes'}
b4be8ffe5a39196f0098f30316f7d7a1,7ae97f48d1e1624e8baae4a3faee4837,2018-05-26 19:31:27,312.74,144,5.0,{'informatica_acessorios'}
1605a6c5d93d3488fb621c5323930795,7af7e9221757663bb19abb52d6acebf9,2017-03-21 09:21:54,485.72,575,1.0,{'esporte_lazer'}
294e0922aa06792eea5094656727c0bd,7b14b680a9c285d579e2a51495f30173,2017-05-03 19:41:22,202.71,532,5.0,{'pet_shop'}
75ff587e87e047a7e00f75bbcab17c00,7b177fcb9ffb753496f019d4ca317479,2017-02-04 07:58:07,184.85,620,5.0,{'moveis_decoracao'}
862bcdd9344546914b93a16397a78791,7b20d43785c16252f51ca77bceaa5ea0,2017-07-28 19:53:33,377.27,446,4.0,{'perfumaria'}
967ee07cb69460a7e1d42c7747142572,7b4fb0197b18a0fd0e75f9e44b3fc757,2017-01-18 23:15:29,121.62,636,1.0,{'beleza_saude'}
0e06af8004ffd01a3461e768f9f659aa,7b7e3ed4365b8e1e3f9ad98617b4b64f,2017-09-04 18:07:35,346.39,408,5.0,{'construcao_ferramentas_construcao'}
15eb6c5aa4aa23cbdb42e119220d23ec,7b80eb102c74259844e5a4fc17cc7c26,2017-10-19 10:33:51,228.79,363,5.0,{'cool_stuff'}
c694ffd0ff6d172ecf34fcd4202c8693,7b8d0a893743d55557532e35a0b73a31,2018-04-25 22:00:57,155.28,175,3.0,{'cool_stuff'}
53b30ca78efb2b7efcd3f9e461587eb2,7b905861d7c825891d6347454ea7863f,2017-08-18 09:45:35,96.8,425,5.0,{'papelaria'}
ecb43665c8c390857cabf385d918da87,7b994fc7c7528d2098eebcb19d18ce7e,2017-08-25 09:15:51,99.7,418,1.0,{'cama_mesa_banho'}
d393419796111dfaf317ca354f6c30e6,7b9a4ccb84bc90aa35e862facecfda80,2017-12-02 12:46:59,48.19,319,5.0,{'brinquedos'}
d6db3091e8c13023bf1e6d367b8c0847,7b9bc6b76ad9656ca99e8e1f2a6d249b,2018-07-19 13:55:05,88.17,90,5.0,{'cama_mesa_banho'}
0c8ac932c65f67489929f9164a86606d,7bb5a7e4263888da1c8db8cbdc6330c5,2017-10-19 13:31:09,84.75,363,5.0,{'esporte_lazer'}
e7039843c54c69530bbf70d926baaab6,7bbb6edafc3614ad57fb17a6ae04a502,2017-11-16 12:26:30,199.87,335,4.0,{'automotivo'}
257a0a891aa05c945617ad8f097645bd,7bd508c317f2ae222131716385444119,2018-01-06 03:39:33,227.36,284,5.0,{'cama_mesa_banho'}
d821b0981be9795c42ff1b2dece149cb,7bd70701de0d9e7939bdc5eed76c0a84,2017-12-24 13:52:04,31.75,297,5.0,{'moveis_decoracao'}
